timestamp,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,gesture
1732508797.744985,0.044322998046875,0.9825716552734375,2.2253118896484376,-2.4310725190839695,-0.9348282442748092,0.3663702290076336,idle
1732508797.778055,0.044322998046875,0.9881868896484375,2.2267767333984376,-0.637179389312977,0.4468511450381679,1.2060648854961833,idle
1732508797.8111181,0.066783935546875,0.9725618896484375,2.2162786865234376,-0.40817175572519077,-0.23253816793893134,-0.09927862595419845,idle
1732508797.8441718,0.063854248046875,0.9796419677734375,2.2228704833984376,-1.0264923664122136,0.2483778625954198,-2.40462213740458,idle
1732508797.8772848,0.054332763671875,0.9869661865234375,2.2248236083984376,-0.12572900763358769,0.9125,0.4961412213740458,idle
1732508797.9103324,0.061901123046875,0.9784212646484375,2.2226263427734376,-0.2020648854961831,0.3934160305343511,0.5953778625954199,idle
1732508797.943405,0.054332763671875,0.9813509521484375,2.2140814208984376,0.39335496183206115,-0.45391221374045804,0.11446183206106872,idle
1732508797.9764779,0.057506591796875,0.9671907958984375,2.2221380615234376,-0.7822175572519083,-1.3088740458015267,-1.0611106870229006,idle
1732508798.0095375,0.054332763671875,0.9684114990234375,2.2226263427734376,-0.7669503816793892,1.0728053435114504,1.0228587786259544,idle
1732508798.0425975,0.066783935546875,0.9730501708984375,2.2480169677734376,0.5994618320610688,3.1186068702290077,-0.29775190839694654,idle
1732508798.075663,0.041881591796875,0.9898958740234375,2.1882025146484376,0.08801145038167948,0.011736641221374003,0.35873664122137405,idle
1732508798.1087272,0.072399169921875,0.9684114990234375,2.2243353271484376,-1.072293893129771,0.3476145038167939,0.4198053435114504,idle
1732508798.1417859,0.052623779296875,0.9701204833984375,2.2397161865234376,0.9200725190839696,0.6147900763358778,-0.31301908396946565,idle
1732508798.174859,0.026989013671875,0.9806185302734375,2.2094427490234376,-0.03412595419847318,-0.20200381679389318,1.213698473282443,idle
1732508798.2079172,0.065807373046875,0.9828157958984375,2.2311712646484376,-0.6219122137404579,-4.5226145038167935,-0.9924083969465648,idle
1732508798.2409737,0.047496826171875,0.9767122802734375,2.2201849365234376,-0.28603435114503806,1.278912213740458,0.35873664122137405,idle
1732508798.274042,0.051158935546875,0.9964876708984375,2.2204290771484376,-0.4768740458015266,0.729293893129771,2.7251488549618323,idle
1732508798.3071053,0.079235107421875,0.9669466552734375,2.2062689208984376,0.8132022900763359,1.5918893129770992,-4.091645038167939,idle
1732508798.340162,0.042858154296875,0.9779329833984375,2.2362982177734376,0.546026717557252,2.011736641221374,-4.40462213740458,idle
1732508800.5543945,0.036754638671875,0.9513216552734375,2.2333685302734376,-0.8127519083969464,0.40104961832061065,0.6488129770992367,idle
1732508800.5875094,0.053112060546875,0.9618197021484375,2.2443548583984376,0.9887748091603055,-0.27070610687022906,1.9159885496183207,idle
1732508800.6205878,0.063365966796875,0.9820833740234375,2.2336126708984376,2.294118320610687,-2.0951335877862594,-1.771034351145038,idle
1732508800.6536794,0.028209716796875,0.9903841552734375,2.2038275146484376,0.5154923664122139,0.194942748091603,0.6717137404580152,idle
1732508800.6867714,0.056774169921875,0.9950228271484375,2.2057806396484376,-0.0722938931297709,0.4850190839694656,0.2824007633587786,idle
1732508800.7198522,0.061656982421875,0.9835482177734375,2.2155462646484376,0.2025152671755726,1.1491412213740457,-1.7328664122137403,idle
1732508800.7529392,0.048717529296875,0.9793978271484375,2.2050482177734376,1.378087786259542,-0.3470419847328245,-0.6565305343511451,idle
1732508800.7859974,0.045299560546875,0.9728060302734375,2.2284857177734376,-0.13336259541984724,0.1186068702290076,0.9312557251908397,idle
1732508800.8190832,0.055065185546875,0.9772005615234375,2.2240911865234376,0.7750343511450383,0.6071564885496182,0.6030114503816794,idle
1732508800.8521557,0.044078857421875,0.9806185302734375,2.2072454833984376,0.32465267175572526,-1.0111641221374046,0.9007213740458015,idle
1732508800.8852496,0.043102294921875,0.9969759521484375,2.2074896240234376,-0.6142786259541984,-1.224904580152672,1.1678969465648856,idle
1732508800.9183228,0.047496826171875,0.9808626708984375,2.2209173583984376,0.14144656488549628,0.9277671755725191,-0.05347709923664121,idle
1732508800.9514027,0.045543701171875,0.9798861083984375,2.2082220458984376,1.4086221374045802,-0.1333015267175573,0.053393129770992385,idle
1732508800.9844618,0.057994873046875,0.9708529052734375,2.2236029052734376,-0.4692404580152671,0.6071564885496182,-0.27485114503816793,idle
1732508801.0175183,0.053600341796875,0.9730501708984375,2.2282415771484376,1.0422099236641222,1.859064885496183,0.10682824427480918,idle
1732508801.0505784,0.053844482421875,0.9806185302734375,2.2184759521484376,0.8132022900763359,-0.018797709923664165,-0.8168358778625954,idle
1732508801.0836453,0.051403076171875,0.9830599365234375,2.2338568115234376,-0.637179389312977,-0.3699427480916031,0.4350725190839695,idle
1732508801.1167037,0.045543701171875,0.9815950927734375,2.2294622802734376,-0.48450763358778615,-0.08750000000000005,1.0686603053435115,idle
1732508801.149759,0.050182373046875,0.9796419677734375,2.2150579833984376,0.21014885496183217,0.6987595419847328,0.9999580152671756,idle
1732508801.1828306,0.042858154296875,0.9681673583984375,2.2087103271484376,-0.8738206106870228,0.09570610687022896,-0.1603473282442748,idle
1732508801.2158835,0.045055419921875,0.9813509521484375,2.2292181396484376,-1.438706106870229,-1.156202290076336,1.0839274809160306,idle
1732508801.2489395,0.071666748046875,0.9754915771484375,2.2196966552734376,0.23304961832061077,0.3552480916030534,-0.8855381679389313,idle
1732508801.2820098,0.045787841796875,0.9801302490234375,2.2184759521484376,0.2864847328244276,0.24074427480916027,-0.08401145038167937,idle
1732508801.3151138,0.047496826171875,0.9820833740234375,2.2196966552734376,-0.7440496183206106,0.3399809160305343,1.4579732824427483,idle
1732508801.3481863,0.041881591796875,0.9969759521484375,2.2155462646484376,0.7063320610687024,-0.8584923664122138,-1.1374465648854961,idle
1732508801.3812647,0.046764404296875,0.9818392333984375,2.2133489990234376,-1.7135152671755725,-1.7516221374045802,-0.8015687022900764,idle
1732508801.414325,0.050426513671875,0.9671907958984375,2.2426458740234376,-1.8890877862595419,-2.6294847328244275,2.1526297709923665,idle
1732508801.4474204,0.065563232421875,0.9547396240234375,2.2389837646484376,1.8361030534351146,0.37814885496183204,1.893087786259542,idle
1732508801.4804912,0.087291748046875,0.9845247802734375,2.2184759521484376,1.0193091603053437,-0.9577290076335878,-2.190881679389313,idle
1732508801.5135522,0.050914794921875,0.9894075927734375,2.2333685302734376,-1.2173320610687022,0.9583015267175572,1.061026717557252,idle
1732508801.546614,0.043346435546875,0.9764681396484375,2.2402044677734376,0.39335496183206115,1.6224236641221375,0.7251488549618321,idle
1732508801.579685,0.063854248046875,0.9747591552734375,2.2123724365234376,1.3017519083969467,0.3399809160305343,-2.7481335877862594,idle
1732508801.6128287,0.030895263671875,0.9806185302734375,2.2070013427734376,-1.270767175572519,-1.7974236641221375,1.1602633587786262,idle
1732508801.6458957,0.044567138671875,0.9713411865234375,2.2416693115234376,0.14144656488549628,-0.10276717557251913,3.442706106870229,idle
1732508801.6789713,0.078258544921875,0.9767122802734375,2.2455755615234376,2.622362595419847,0.33234732824427476,-0.3969885496183206,idle
1732508801.7120302,0.056530029296875,0.9955111083984375,2.1916204833984376,0.04984351145038178,-2.446278625954198,0.3282022900763359,idle
1732508801.745089,0.050670654296875,0.9806185302734375,2.2321478271484376,-2.301301526717557,-1.7897900763358778,2.2365992366412213,idle
1732508801.7781577,0.081676513671875,0.9703646240234375,2.2438665771484376,1.378087786259542,-0.4844465648854962,-0.7481335877862595,idle
1732508801.8112135,0.072155029296875,0.9969759521484375,2.2162786865234376,1.2406832061068702,-0.33940839694656494,-1.4580572519083967,idle
1732508801.844273,0.026256591796875,0.9850130615234375,2.2214056396484376,-1.6753473282442748,-1.0951335877862596,1.9465229007633589,idle
1732508801.8773308,0.060924560546875,0.9669466552734375,2.2453314208984376,0.6376297709923665,0.7216603053435114,-0.5725610687022901,idle
1732508801.9104307,0.047252685546875,0.9962435302734375,2.2167669677734376,1.6070954198473284,0.22547709923664117,-1.5343931297709923,idle
1732508801.9435177,0.037487060546875,0.9903841552734375,2.2060247802734376,-2.0646603053435117,-0.3088740458015268,2.709881679389313,idle
1732508801.9766161,0.074840576171875,0.9723177490234375,2.2277532958984376,-2.492141221374046,-1.186736641221374,-1.3740877862595418,idle
1732508802.0096846,0.042614013671875,0.9881868896484375,2.2133489990234376,0.011675572519084068,-0.09513358778625959,1.2976679389312977,idle
1732508802.0427706,0.062145263671875,0.9793978271484375,2.2087103271484376,-2.1944312977099236,-1.140935114503817,1.6869809160305345,idle
1732508802.0758464,0.066539794921875,0.9720736083984375,2.2560736083984376,0.25595038167938944,0.33234732824427476,-1.7175992366412212,idle
1732508802.1089199,0.040416748046875,0.9808626708984375,2.2194525146484376,0.5918282442748093,-0.6142175572519084,0.9617900763358779,idle
1732508802.141999,0.045543701171875,0.9803743896484375,2.2126165771484376,-1.0799274809160304,-0.40047709923664127,1.748049618320611,idle
1732508802.1750894,0.064586669921875,0.9742708740234375,2.2123724365234376,-0.9806908396946564,-2.667652671755725,-0.030576335877862577,idle
1732508802.2081616,0.052379638671875,0.9974642333984375,2.2487493896484376,1.3857213740458016,0.9048664122137404,-0.16798091603053433,idle
1732508802.2412543,0.059703857421875,0.9872103271484375,2.1969915771484376,-0.20969847328244265,1.4850190839694657,0.9999580152671756,idle
1732508802.2743447,0.067028076171875,0.9811068115234375,2.2267767333984376,1.378087786259542,-0.018797709923664165,-2.1298129770992364,idle
1732508802.30742,0.042614013671875,0.9757357177734375,2.2289739990234376,1.0193091603053437,0.22547709923664117,-0.40462213740458014,idle
1732508802.3404765,0.046276123046875,0.9803743896484375,2.2255560302734376,0.13381297709923673,1.2331106870229007,1.3969045801526718,idle
1732508802.3735404,0.063854248046875,0.9857454833984375,2.2104193115234376,0.4696908396946566,-1.0798664122137405,-0.839736641221374,idle
1732508802.4066153,0.050670654296875,0.9837923583984375,2.2341009521484376,0.05747709923664132,0.8514312977099237,-0.290118320610687,idle
1732508802.4398727,0.048473388671875,0.9742708740234375,2.2255560302734376,1.011675572519084,0.9277671755725191,1.2824007633587788,idle
1732508802.4729507,0.062877685546875,0.9969759521484375,2.2008978271484376,-0.14099618320610677,-0.537881679389313,1.0686603053435115,idle
1732508802.5057833,0.059947998046875,0.9737825927734375,2.2052923583984376,-0.736416030534351,-0.0035305343511450814,-2.3435534351145035,idle
1732508802.5374076,0.027477294921875,0.9967318115234375,2.2245794677734376,-0.28603435114503806,1.6605916030534351,0.5953778625954199,idle
1732508804.7535036,0.056774169921875,0.9803743896484375,2.2006536865234376,0.3093854961832062,0.1720419847328244,-2.40462213740458,idle
1732508804.7865872,0.039440185546875,0.9752474365234375,2.2292181396484376,-1.2784007633587786,-0.537881679389313,-0.5496603053435114,idle
1732508804.819666,0.041881591796875,0.9715853271484375,2.2226263427734376,-0.5226755725190839,3.194942748091603,0.8243854961832061,idle
1732508804.8527315,0.061656982421875,0.9942904052734375,2.1916204833984376,1.0574770992366413,-0.03406488549618325,-1.0611106870229006,idle
1732508804.885785,0.051158935546875,0.9757357177734375,2.2221380615234376,-0.8280190839694656,-0.08750000000000005,0.809118320610687,idle
1732508804.9188492,0.063121826171875,0.9674349365234375,2.2279974365234376,1.8055687022900764,3.217843511450382,-0.12981297709923661,idle
1732508804.9519134,0.053356201171875,0.9957552490234375,2.2192083740234376,0.15671374045801537,1.2102099236641222,0.7556832061068702,idle
1732508804.9849777,0.072155029296875,0.9881868896484375,2.2336126708984376,-0.9959580152671754,-0.19437022900763362,1.2365992366412215,idle
1732508805.0180445,0.039196044921875,0.9793978271484375,2.2258001708984376,-0.35473664122137394,0.05753816793893125,-0.21378244274809158,idle
1732508805.0511189,0.054821044921875,0.9693880615234375,2.2323919677734376,0.6070954198473283,0.7903625954198473,0.022858778625954215,idle
1732508805.084178,0.045055419921875,0.9925814208984375,2.2184759521484376,0.6986984732824428,-0.29360687022900767,0.9846908396946566,idle
1732508805.1172454,0.041881591796875,0.9855013427734375,2.2104193115234376,-0.9119885496183205,0.3934160305343511,2.076293893129771,idle
1732508805.1503456,0.070934326171875,0.9750032958984375,2.2294622802734376,0.828469465648855,0.4850190839694656,-2.053477099236641,idle
1732508805.1834097,0.046031982421875,0.9786654052734375,2.2304388427734376,0.5765610687022902,1.2407442748091602,0.2595,idle
1732508805.2164967,0.061412841796875,0.9745150146484375,2.2211614990234376,0.3780877862595421,1.8666984732824428,0.061026717557251926,idle
1732508805.2495759,0.047740966796875,0.9881868896484375,2.2045599365234376,0.5154923664122139,0.42395038167938925,-0.32065267175572515,idle
1732508805.2826433,0.050914794921875,0.9876986083984375,2.2062689208984376,0.32465267175572526,0.019370229007633546,0.3282022900763359,idle
1732508805.3157394,0.055309326171875,0.9959993896484375,2.2111517333984376,-0.48450763358778615,-1.1333015267175572,1.4732404580152674,idle
1732508805.348816,0.058727294921875,0.9891634521484375,2.2155462646484376,-1.1944312977099236,0.3476145038167939,2.7022480916030536,idle
1732508805.3818898,0.071178466796875,0.9798861083984375,2.2248236083984376,-0.39290458015267166,2.0957061068702294,-1.1298129770992364,idle
1732508805.4149616,0.045299560546875,0.9681673583984375,2.2196966552734376,0.6910648854961833,0.011736641221374003,-2.305385496183206,idle
1732508805.4480307,0.048473388671875,0.9789095458984375,2.2262884521484376,-0.11809541984732815,0.7903625954198473,-1.320652671755725,idle
1732508805.4810944,0.048717529296875,0.9808626708984375,2.2170111083984376,0.004041984732824526,0.8972328244274809,-0.7710343511450382,idle
1732508805.5141575,0.038463623046875,0.9793978271484375,2.2196966552734376,0.530759541984733,-1.568416030534351,-0.44279007633587786,idle
1732508805.5472314,0.047496826171875,0.9793978271484375,2.2214056396484376,0.8208358778625955,1.2712786259541984,0.07629389312977101,idle
1732508805.580285,0.057262451171875,0.9974642333984375,2.2284857177734376,0.179614503816794,-0.9348282442748092,1.4579732824427483,idle
1732508805.613347,0.058971435546875,0.9903841552734375,2.2148138427734376,0.5231259541984734,-1.354675572519084,-0.473324427480916,idle
1732508805.6464438,0.047985107421875,0.9833040771484375,2.2126165771484376,1.309385496183206,0.05753816793893125,0.1831641221374046,idle
1732508805.6795223,0.050670654296875,0.9828157958984375,2.2045599365234376,-2.2020648854961835,-1.0416984732824428,1.5572099236641224,idle
1732508805.7126105,0.071910888671875,0.9691439208984375,2.2377630615234376,0.10327862595419857,0.7598282442748091,-0.4885916030534351,idle
1732508805.7456992,0.054576904296875,0.9732943115234375,2.2170111083984376,-0.12572900763358769,-1.438645038167939,-0.8168358778625954,idle
1732508805.7787628,0.056041748046875,0.9808626708984375,2.2272650146484376,-0.9654236641221373,-0.9500954198473283,2.9388893129770994,idle
1732508805.811845,0.064342529296875,0.9913607177734375,2.2238470458984376,0.6605305343511452,-0.1333015267175573,0.7556832061068702,idle
1732508805.8449395,0.042614013671875,0.9842806396484375,2.2094427490234376,-0.26313358778625945,-1.9195610687022902,-1.0000419847328244,idle
1732508805.8780007,0.047008544921875,0.9950228271484375,2.2314154052734376,-0.9272557251908395,-1.1485687022900763,0.793851145038168,idle
1732508805.9111068,0.071666748046875,0.9725618896484375,2.2299505615234376,0.04984351145038178,-2.5073473282442746,0.7175152671755726,idle
1732508805.9441779,0.058971435546875,0.9806185302734375,2.2211614990234376,-0.05702671755725181,0.3552480916030534,-0.11454580152671755,idle
1732508805.9772375,0.053600341796875,0.9925814208984375,2.1938177490234376,-1.186797709923664,-0.8584923664122138,0.4121717557251909,idle
1732508806.0103238,0.043590576171875,0.9798861083984375,2.2070013427734376,-2.988324427480916,-4.125667938931297,0.4198053435114504,idle
1732508806.0434165,0.047985107421875,0.9701204833984375,2.2475286865234376,0.08801145038167948,-2.3088740458015264,1.4656068702290077,idle
1732508806.076475,0.073375732421875,0.9730501708984375,2.2218939208984376,0.24831679389312988,-1.3623091603053437,1.3892709923664124,idle
1732508806.109536,0.082408935546875,0.9769564208984375,2.2253118896484376,-0.33183587786259533,-1.3165076335877863,-1.4122557251908396,idle
1732508806.1426055,0.056530029296875,0.9759798583984375,2.2248236083984376,0.530759541984733,-0.0798664122137405,1.0533931297709924,idle
1732508806.175659,0.078258544921875,0.9759798583984375,2.2214056396484376,1.9048053435114505,2.4086832061068706,0.007591603053435131,idle
1732508806.2087185,0.060436279296875,0.9862337646484375,2.2067572021484376,0.6986984732824428,-0.2859732824427481,-2.122179389312977,idle
1732508806.2417831,0.045299560546875,0.9940462646484375,2.1886907958984376,-2.476874045801527,-0.4157442748091604,1.1602633587786262,idle
1732508806.2748785,0.049694091796875,0.9898958740234375,2.2113958740234376,-1.453973282442748,-1.2096374045801528,1.6717137404580154,idle
1732508806.3079364,0.069225341796875,0.9808626708984375,2.2338568115234376,-0.17916412213740449,-1.0493320610687022,1.2900343511450383,idle
1732508806.3409932,0.054332763671875,0.9701204833984375,2.2243353271484376,1.3017519083969467,-1.4691793893129772,3.2671335877862595,idle
1732508806.3740542,0.065074951171875,0.9710970458984375,2.2299505615234376,-0.30130152671755717,-1.6829198473282443,1.9541564885496185,idle
1732508806.4071155,0.081676513671875,0.9701204833984375,2.2262884521484376,2.0193091603053435,0.2636450381679389,-1.0916450381679388,idle
1732508806.44017,0.062877685546875,0.9876986083984375,2.2099310302734376,3.2101488549618318,0.4086832061068702,-2.5420267175572517,idle
1732508806.4732423,0.070690185546875,0.9901400146484375,2.2055364990234376,0.2177824427480917,0.004103053435114461,1.2824007633587788,idle
1732508806.5063503,0.070446044921875,0.9972200927734375,2.2048040771484376,-0.30130152671755717,-0.9653625954198474,0.12209541984732826,idle
1732508806.5394328,0.068004638671875,0.9793978271484375,2.2343450927734376,-0.5150419847328244,-0.03406488549618325,-1.3282862595419846,idle
1732508806.5725038,0.049938232421875,0.9735384521484375,2.2231146240234376,1.3322862595419849,-0.9119274809160306,-0.6030954198473282,idle
1732508806.6055555,0.067272216796875,0.9703646240234375,2.2253118896484376,-0.09519465648854952,-2.537881679389313,1.1602633587786262,idle
1732508806.6386204,0.063854248046875,0.9835482177734375,2.2131048583984376,0.06511068702290086,-2.156202290076336,1.2518664122137406,idle
1732508806.6716897,0.071666748046875,0.9972200927734375,2.2233587646484376,-0.1638969465648854,0.3705152671755725,0.9617900763358779,idle
1732508806.7047527,0.076061279296875,0.9933138427734375,2.2111517333984376,-0.5990114503816792,-0.46917938931297715,-0.1450801526717557,idle
1732508806.7378068,0.078502685546875,0.9793978271484375,2.2345892333984376,-1.202064885496183,0.8819656488549618,-1.3740877862595418,idle
1732508809.0010326,0.067760498046875,0.9720736083984375,2.2480169677734376,0.6452633587786261,0.40104961832061065,-1.4351564885496182,idle
1732508809.0340974,0.050182373046875,0.9891634521484375,2.2148138427734376,0.5689274809160306,1.2407442748091602,-0.5267595419847328,idle
1732508809.0671742,0.056041748046875,0.9889193115234375,2.2155462646484376,-0.637179389312977,-0.9424618320610687,2.1297290076335877,idle
1732508809.1002333,0.070934326171875,0.9723177490234375,2.2167669677734376,0.1261793893129772,0.27127862595419844,-1.0000419847328244,idle
1732508809.1332898,0.061168701171875,0.9911165771484375,2.2167669677734376,-0.1638969465648854,1.2560114503816793,0.12209541984732826,idle
1732508809.1663482,0.063365966796875,0.9840364990234375,2.2194525146484376,-2.469240458015267,0.9201335877862595,-0.31301908396946565,idle
1732508809.1994102,0.051891357421875,0.9772005615234375,2.2133489990234376,-0.6448129770992366,-0.171469465648855,-0.49622519083969463,idle
1732508809.2324643,0.049694091796875,0.9674349365234375,2.2319036865234376,-0.3242022900763358,-0.2630725190839695,-0.38935496183206103,idle
1732508809.2655327,0.051158935546875,0.9850130615234375,2.2096868896484376,0.01930916030534361,-0.3317748091603054,0.6793473282442748,idle
1732508809.2985954,0.050670654296875,0.9833040771484375,2.2236029052734376,-0.6448129770992366,-1.1180343511450381,1.2976679389312977,idle
1732508809.3316505,0.061901123046875,0.9803743896484375,2.2292181396484376,0.04220992366412224,0.019370229007633546,-0.6107290076335877,idle
1732508809.3647556,0.066051513671875,0.9808626708984375,2.2165228271484376,0.179614503816794,0.20257633587786256,0.015225190839694673,idle
1732508809.3978157,0.060192138671875,0.9803743896484375,2.2255560302734376,-0.23259923664122129,-0.3928435114503817,-0.05347709923664121,idle
1732508809.430874,0.058483154296875,0.9669466552734375,2.2304388427734376,-0.2784007633587785,-0.7134541984732825,0.9541564885496183,idle
1732508809.4639444,0.061901123046875,0.9806185302734375,2.2091986083984376,0.3093854961832062,-0.11040076335877867,0.5190419847328245,idle
1732508809.497004,0.046764404296875,0.9855013427734375,2.2314154052734376,0.23304961832061077,-0.31650763358778633,0.24423282442748093,idle
1732508809.5300596,0.051403076171875,0.9850130615234375,2.2155462646484376,-1.2554999999999998,-1.2401717557251908,0.9083549618320611,idle
1732508809.5631485,0.063365966796875,0.9969759521484375,2.2343450927734376,0.02694274809160315,-0.19437022900763362,-0.022942748091603037,idle
1732508809.5962038,0.072643310546875,0.9815950927734375,2.2258001708984376,0.4009885496183207,-0.21727099236641226,0.45033969465648854,idle
1732508809.6292584,0.072643310546875,0.9730501708984375,2.2260443115234376,0.7597671755725192,1.0041030534351145,-0.8015687022900764,idle
1732508809.6623278,0.072643310546875,0.9681673583984375,2.2333685302734376,0.7063320610687024,-0.621851145038168,-0.2595839694656488,idle
1732508809.695415,0.054088623046875,0.9820833740234375,2.2214056396484376,0.23304961832061077,0.8361641221374045,0.08392748091603056,idle
1732508809.7284715,0.070446044921875,0.9837923583984375,2.2199407958984376,3.3475534351145035,0.4544847328244274,0.4198053435114504,idle
1732508809.7615411,0.047008544921875,0.9884310302734375,2.2089544677734376,-0.4005381679389312,0.6147900763358778,0.7709503816793893,idle
1732508809.7946022,0.078258544921875,0.9696322021484375,2.2052923583984376,-0.8890877862595419,2.4468511450381683,-1.4580572519083967,idle
1732508809.8276544,0.040905029296875,0.9950228271484375,2.2338568115234376,-0.14099618320610677,-1.621851145038168,0.46560687022900765,idle
1732508809.8607228,0.061656982421875,0.9740267333984375,2.2070013427734376,0.37045419847328254,0.40104961832061065,-0.40462213740458014,idle
1732508809.893818,0.071178466796875,0.9850130615234375,2.2301947021484376,0.31701908396946576,0.40104961832061065,-0.10691221374045799,idle
1732508809.9268818,0.053600341796875,0.9735384521484375,2.2201849365234376,-0.02649236641221364,0.20257633587786256,1.1220954198473283,idle
1732508809.9599664,0.064586669921875,0.9862337646484375,2.2216497802734376,0.4391564885496184,-0.7592557251908397,-0.12981297709923661,idle
1732508809.9930263,0.054332763671875,0.9840364990234375,2.2336126708984376,-0.5837442748091602,-1.5073473282442749,0.5648435114503817,idle
1732508810.0260863,0.050426513671875,0.9847689208984375,2.2243353271484376,-0.20969847328244265,-0.8966603053435115,-0.06874427480916029,idle
1732508810.0591614,0.059703857421875,0.9842806396484375,2.2065130615234376,-0.5684770992366411,-0.9119274809160306,0.29003435114503817,idle
1732508810.092219,0.061168701171875,0.9889193115234375,2.2060247802734376,-0.5684770992366411,-2.331774809160305,0.9923244274809162,idle
1732508810.125276,0.087047607421875,0.9769564208984375,2.2279974365234376,-1.202064885496183,-0.8966603053435115,1.1907977099236642,idle
1732508810.1583443,0.063121826171875,0.9762239990234375,2.2223822021484376,1.5078587786259543,0.4315839694656488,0.3282022900763359,idle
1732508810.191389,0.060192138671875,0.9793978271484375,2.2091986083984376,1.378087786259542,0.11097328244274805,1.1220954198473283,idle
1732508810.2244494,0.068737060546875,0.9674349365234375,2.2045599365234376,0.02694274809160315,-0.33940839694656494,-0.5496603053435114,idle
1732508810.2575161,0.051158935546875,0.9796419677734375,2.2260443115234376,0.21014885496183217,-0.4844465648854962,-0.1450801526717557,idle
1732508810.290581,0.070446044921875,0.9828157958984375,2.2160345458984376,-0.5837442748091602,-1.2401717557251908,0.16026335877862596,idle
1732508810.323637,0.065807373046875,0.9776888427734375,2.2228704833984376,1.393354961832061,1.2865458015267175,1.061026717557252,idle
1732508810.3566978,0.066051513671875,0.9779329833984375,2.2260443115234376,0.1261793893129772,-0.0035305343511450814,1.2213320610687024,idle
1732508810.3897645,0.076305419921875,0.9811068115234375,2.2172552490234376,0.5536603053435115,-0.04933206106870233,-0.290118320610687,idle
1732508810.4228246,0.061168701171875,0.9852572021484375,2.2279974365234376,-0.7440496183206106,0.25601145038167933,0.3663702290076336,idle
1732508810.4558814,0.049449951171875,0.9879427490234375,2.2223822021484376,-1.0646603053435113,-1.186736641221374,1.6030114503816795,idle
1732508810.48895,0.080699951171875,0.9857454833984375,2.2160345458984376,-1.2554999999999998,-1.690553435114504,-0.09927862595419845,idle
1732508810.5220098,0.066051513671875,0.9793978271484375,2.2214056396484376,-1.354736641221374,-0.9729961832061069,-0.9542404580152671,idle
1732508810.5551252,0.061412841796875,0.9547396240234375,2.2380072021484376,0.91243893129771,0.36288167938931293,-0.5114923664122137,idle
1732508810.5881898,0.088512451171875,0.9730501708984375,2.2277532958984376,0.8742709923664123,2.065171755725191,-0.1603473282442748,idle
1732508810.621346,0.069469482421875,0.9762239990234375,2.2099310302734376,1.4925916030534352,2.24837786259542,-0.38935496183206103,idle
1732508810.6544573,0.061656982421875,0.9891634521484375,2.2101751708984376,-0.3852709923664121,1.027003816793893,-0.2519503816793893,idle
1732508810.6875436,0.061168701171875,0.9957552490234375,2.2148138427734376,-0.270767175572519,1.0575381679389313,-0.7099656488549618,idle
1732508810.7206063,0.051403076171875,0.9698763427734375,2.2040716552734376,-0.8738206106870228,0.07280534351145034,0.29003435114503817,idle
1732508810.753675,0.050182373046875,0.9754915771484375,2.2074896240234376,-0.35473664122137394,-1.369942748091603,1.2060648854961833,idle
1732508810.7867775,0.063365966796875,0.9737825927734375,2.2487493896484376,0.26358396946564894,-0.12566793893129774,0.8014847328244274,idle
1732508810.8198392,0.070446044921875,0.9972200927734375,2.2345892333984376,-0.3089351145038167,-0.6447519083969466,1.3511030534351147,idle
1732508810.8529172,0.083629638671875,0.9845247802734375,2.2162786865234376,-0.8814541984732823,0.1186068702290076,-0.015309160305343496,idle
1732508810.886018,0.069469482421875,0.9730501708984375,2.2279974365234376,-0.15626335877862585,0.6529580152671756,-0.5801946564885496,idle
1732508810.91908,0.053844482421875,0.9764681396484375,2.2289739990234376,0.15671374045801537,0.6224236641221373,0.2976679389312977,idle
1732508810.952165,0.048229248046875,0.9750032958984375,2.2343450927734376,0.10327862595419857,-0.14856870229007638,0.8320190839694657,idle
1732508810.9852629,0.071910888671875,0.9730501708984375,2.2255560302734376,0.34755343511450393,0.1415076335877862,0.9694236641221374,idle
1732508813.20679,0.054332763671875,0.9815950927734375,2.2226263427734376,-0.12572900763358769,-0.10276717557251913,0.7022480916030535,idle
1732508813.2398667,0.070934326171875,0.9796419677734375,2.2121282958984376,0.6070954198473283,0.03463740458015263,-0.2595839694656488,idle
1732508813.2729232,0.059459716796875,0.9967318115234375,2.2140814208984376,0.4238893129770993,0.31708015267175566,-0.6641641221374046,idle
1732508813.305999,0.053112060546875,0.9881868896484375,2.2111517333984376,-0.2554999999999999,-0.018797709923664165,1.228965648854962,idle
1732508813.3391201,0.070446044921875,0.9850130615234375,2.2157904052734376,0.004041984732824526,1.5995229007633587,-0.4351564885496183,idle
1732508813.372186,0.042614013671875,0.9850130615234375,2.2038275146484376,-0.6448129770992366,0.8590648854961832,-1.8626374045801526,idle
1732508813.4052596,0.037487060546875,0.9730501708984375,2.2258001708984376,1.347553435114504,-0.4233778625954199,-0.21378244274809158,idle
1732508813.4383178,0.047496826171875,0.9735384521484375,2.2255560302734376,-0.33183587786259533,1.0346374045801525,0.5114083969465649,idle
1732508813.4714153,0.058483154296875,0.9840364990234375,2.2109075927734376,0.15671374045801537,-0.3317748091603054,0.6335458015267176,idle
1732508813.504486,0.070690185546875,0.9815950927734375,2.2204290771484376,0.6223625954198474,0.5842557251908397,-2.1298129770992364,idle
